seed,scenario,run,verdict,fault,td_v,td_lat,td_tilt,settled_tilt,fuel,max_qbar,peak_qdot,t_total,max_crush
42,aero_offset,1,5,0,5.676,98.665,0.0532,0.0056,4495.3,35250.2,3168.2,62.34,0.1429
42,aero_offset,2,5,0,6.095,108.907,0.0569,0.0569,4545.9,38000.0,3673.1,47.11,0.0000
42,aero_offset,3,5,0,6.487,135.007,0.0534,0.0534,4619.6,36977.2,2957.0,49.34,0.0000
42,aero_offset,4,5,0,5.548,88.448,0.0560,0.0065,4521.8,34853.3,4028.1,61.48,0.1143
42,aero_offset,5,5,0,6.423,197.042,0.0523,0.0523,4669.4,37530.4,3219.6,51.17,0.0000
42,aero_offset,6,3,0,4.549,14.920,0.0561,0.0004,4562.4,35593.8,2911.9,56.29,0.0669
42,aero_offset,7,5,0,6.900,100.290,0.0500,0.0500,4655.7,36115.3,3750.0,49.12,0.0000
42,aero_offset,8,5,0,6.406,362.488,0.0499,0.0499,4514.0,37743.4,3488.7,49.01,0.0000
42,aero_offset,9,5,0,6.933,99.195,0.0497,0.0497,4625.6,34814.4,3283.8,47.86,0.0000
42,aero_offset,10,5,0,7.741,255.251,0.0493,0.0493,4730.6,38149.1,3768.7,52.57,0.0000
42,aero_offset,11,5,0,4.425,142.553,0.0485,0.0055,4431.6,37331.9,3385.7,56.92,0.0967
42,aero_offset,12,5,0,5.660,138.233,0.0497,0.0081,4614.9,35179.6,2866.3,60.51,0.1381
42,aero_offset,13,5,0,5.926,475.219,0.0529,0.0083,4285.2,38032.5,4005.2,60.29,0.1575
42,aero_offset,14,5,0,5.261,74.508,0.0532,0.0078,4619.8,35700.5,2996.3,61.93,0.1241
42,aero_offset,15,5,0,5.235,68.183,0.0519,0.0084,4603.3,36676.7,3083.4,62.58,0.1488
42,aero_offset,16,5,0,6.931,202.987,0.0483,0.0483,4582.7,37544.1,3217.3,49.73,0.0000
42,aero_offset,17,5,0,5.452,55.816,0.0586,0.0060,4727.6,34852.4,3549.7,62.18,0.1415
42,aero_offset,18,5,0,8.270,590.926,0.0500,0.0500,4522.7,37116.7,3068.4,46.84,0.0000
42,aero_offset,19,5,0,7.605,231.846,0.0550,0.0550,4673.2,37804.2,3490.5,48.98,0.0000
42,aero_offset,20,5,0,6.043,95.892,0.0502,0.0502,4301.1,37293.5,4156.4,47.51,0.0000
42,aero_offset,21,5,0,6.201,354.044,0.0519,0.0519,4389.8,37875.8,3651.7,50.87,0.0000
42,aero_offset,22,5,0,6.230,105.087,0.0519,0.0519,4705.3,35086.6,2920.5,50.23,0.0000
42,aero_offset,23,5,0,5.375,106.301,0.0522,0.0085,4391.3,37579.7,3312.5,59.30,0.1286
42,aero_offset,24,5,0,7.893,297.187,0.0583,0.0583,4412.8,36810.3,2911.0,45.90,0.0000
42,aero_offset,25,5,0,5.988,74.998,0.0533,0.0114,4635.7,35319.4,3097.4,64.96,0.1856
42,aero_offset,26,5,0,5.677,288.735,0.0541,0.0061,4387.0,37304.0,3176.8,67.62,0.1634
42,aero_offset,27,5,0,5.564,151.593,0.0490,0.0049,4603.9,36230.3,3623.2,61.74,0.0858
42,aero_offset,28,5,0,5.756,91.186,0.0512,0.0078,4354.1,37171.9,3286.7,62.92,0.1484
42,aero_offset,29,5,0,5.266,77.217,0.0549,0.0051,4506.9,37197.1,3043.0,61.95,0.1037
42,aero_offset,30,5,0,5.570,77.334,0.0550,0.0050,4722.5,34921.1,3149.0,64.97,0.0830
42,aero_offset,31,5,0,8.746,467.450,0.0483,0.0483,4554.4,37174.5,3039.3,50.30,0.0000
42,aero_offset,32,5,0,6.343,212.304,0.0543,0.0543,4607.9,38069.6,3753.4,51.36,0.0000
42,aero_offset,33,5,0,6.832,127.458,0.0478,0.0478,4877.1,35511.0,3124.5,46.64,0.0000
42,aero_offset,34,5,0,5.776,129.669,0.0563,0.0076,4319.3,37671.7,3547.5,63.58,0.1447
42,aero_offset,35,5,0,6.204,120.348,0.0465,0.0465,4684.6,35530.4,3237.0,52.67,0.0000
42,aero_offset,36,5,0,5.266,142.019,0.0524,0.0070,4503.5,37398.6,3472.5,60.03,0.1354
42,aero_offset,37,5,0,6.986,228.254,0.0582,0.0582,4436.0,37553.4,3508.6,46.41,0.0000
42,aero_offset,38,5,0,6.018,101.526,0.0537,0.0537,4861.6,35307.4,3235.0,52.68,0.0000
42,aero_offset,39,5,0,8.464,413.663,0.0476,0.0476,4622.1,37268.6,3061.4,44.35,0.0000
42,aero_offset,40,5,0,4.360,153.479,0.0521,0.0039,4463.7,36151.5,2947.6,60.23,0.0814
42,aero_offset,41,5,0,7.674,39.081,0.0587,0.0587,4625.1,36148.9,3659.6,48.98,0.0000
42,aero_offset,42,5,0,5.761,425.241,0.0516,0.0044,4496.9,37290.6,3131.3,62.28,0.1511
42,aero_offset,43,5,0,6.079,70.782,0.0523,0.0523,4845.3,35742.7,2971.3,50.59,0.0000
42,aero_offset,44,5,0,5.184,39.358,0.0559,0.0054,4552.2,36632.4,3082.2,63.71,0.1444
42,aero_offset,45,5,0,8.311,370.943,0.0552,0.0552,4486.5,37607.2,3385.8,48.57,0.0000
42,aero_offset,46,3,0,4.391,4.469,0.0588,0.0061,4458.9,36225.5,4150.7,60.85,0.1015
42,aero_offset,47,5,0,5.374,203.553,0.0551,0.0082,4529.5,38140.9,3840.3,57.29,0.1375
42,aero_offset,48,5,0,5.295,98.896,0.0550,0.0078,4587.1,36196.9,3152.3,63.33,0.1375
42,aero_offset,49,5,0,5.339,72.925,0.0521,0.0071,4514.4,36957.9,3549.3,59.30,0.1178
42,aero_offset,50,5,0,7.227,407.066,0.0478,0.0478,4401.1,37571.8,3424.5,48.38,0.0000
42,aero_offset,51,5,0,5.901,105.721,0.0531,0.0026,4787.5,34530.9,2879.8,64.00,0.1572
42,aero_offset,52,5,0,7.601,196.390,0.0502,0.0502,4566.8,38116.0,3830.9,48.13,0.0000
42,aero_offset,53,5,0,5.537,111.673,0.0564,0.0050,4462.0,37569.9,3424.6,65.52,0.0876
42,aero_offset,54,5,0,7.215,75.469,0.0570,0.0570,4458.7,35404.5,3468.9,49.45,0.0000
42,aero_offset,55,5,0,6.559,517.867,0.0503,0.0503,4428.8,37912.8,3659.8,50.64,0.0000
42,aero_offset,56,5,0,5.986,66.520,0.0578,0.0028,4725.8,35465.5,3148.6,62.24,0.1739
42,aero_offset,57,5,0,5.337,88.597,0.0516,0.0057,4423.5,36334.6,3281.2,64.31,0.1484
42,aero_offset,58,5,0,5.621,130.633,0.0497,0.0093,4865.1,37378.9,3330.5,61.85,0.1541
42,aero_offset,59,5,0,5.698,113.140,0.0528,0.0057,4812.4,34980.2,3410.3,62.68,0.0995
42,aero_offset,60,5,0,6.610,322.788,0.0519,0.0519,4501.1,37166.4,3043.1,50.98,0.0000
